"","CN_10yryClose","CN_10yry_hpft","CN_10yry_hpfc","US_10yryClose","US_10yry_hpft","US_10yry_hpfc","UK_10yryClose","UK_10yry_hpft","UK_10yry_hpfc","GR_10yryClose","GR_10yry_hpft","GR_10yry_hpfc","IT_10yryClose","IT_10yry_hpft","IT_10yry_hpfc","AU_10yryClose","AU_10yry_hpft","AU_10yry_hpfc","CN_5yryClose","CN_5yry_hpft","CN_5yry_hpfc","CN_2yryClose","CN_2yry_hpft","CN_2yry_hpfc","US_2yryClose","US_2yry_hpft","US_2yry_hpfc","INA_10yryClose","INA_10yry_hpft","INA_10yry_hpfc","IND_10yryClose","IND_10yry_hpft","IND_10yry_hpfc"
"2010-12-27",3.9747,3.92098177717949,0.0537182228205084,3.36,3.13566234156696,0.214337658433037,3.63033333333333,3.53010710247016,0.054092897529843,3.26,3.09735211356725,0.107647886432748,4.736,4.4209036739244,0.300596326075598,5.65333333333333,5.4530215657394,0.201978434260602,3.5801,3.42026987085398,0.159830129146016,3.3961,2.92973177581866,0.466368224181344,0.71,0.58078360493373,0.0492163950662697,7.735,7.99246592099149,-0.257465920991492,8.302,8.29665903562278,0.00534096437721761
"2010-12-28",3.9983,3.92474882576867,0.073551174231325,3.5,3.14252734552063,0.217472654479373,3.65156666666667,3.53527627303533,0.0745237269646674,3.19,3.10452185802371,0.155478141976295,4.761,4.42770988716887,0.308290112831129,5.65166666666667,5.45646944340878,0.196863889924555,3.5861,3.42522435158661,0.16087564841339,3.4067,2.9371469230671,0.469553076932902,0.75,0.582796704382957,0.0672032956170429,7.831,7.99885085399836,-0.263850853998364,8.302,8.29655036284451,0.0054496371554886
"2010-12-29",3.9878,3.9284555147527,0.0593444852472951,3.35,3.14934628412042,0.260653715879578,3.6728,3.54041624724169,0.0737837527583144,3.23,3.11165042333959,0.0783495766604116,4.848,4.43446378698417,0.326536213015831,5.65,5.45984880431687,0.191817862349801,3.5751,3.43008391262501,0.145016087374986,3.3882,2.94447640180254,0.443723598197464,0.64,0.584803853086485,0.0851961469135149,7.733,8.00522899263479,-0.174228992634795,8.302,8.29644129005356,0.00555870994643663
"2010-12-30",3.9635,3.93210147695318,0.0313985230468208,3.38,3.15611499643108,0.228885003568921,3.5854,3.54552396380521,0.0517760361947894,3.19,3.11873490413802,0.111265095861983,4.84,4.44116369008173,0.406836309918271,5.58,5.46315814383349,0.186841856166507,3.5459,3.43484892111084,0.111051078889157,3.3752,2.95171895034808,0.42348104965192,0.66,0.586803412976243,0.103196587023757,7.604,8.01159246427271,-0.278592464272708,8.302,8.29633187399978,0.00566812600021385
"2010-12-31",3.9669,3.93568636972228,0.0312136302777195,3.3,3.16282942926124,0.19717057073876,3.5154,3.55059639194131,0.0585036080586947,3.175,3.12577242742884,0.0642275725711634,4.802,4.44780804814987,0.39219195185013,5.515,5.4663960366184,0.113603963381596,3.5417,3.43951980412972,0.102180195870278,3.3708,2.95887349044461,0.411926509555395,0.61,0.588793781200795,0.121206218799205,7.603,8.01793332426478,-0.413933324264778,8.302,8.29622217373077,0.00577782626922545
"2011-01-03",3.9573,3.93920986339122,0.0180901366087824,3.36,3.1694856240313,0.330514375968697,3.54165,3.55563052226743,0.0747028110659025,3.16,3.13276016621437,0.0422398337856317,4.764,4.45439548104671,0.347604518953293,5.506,5.4695611345641,0.0454388654358966,3.52085,3.44409703467142,0.0767529653285781,3.3553,2.96593911888298,0.38936088111702,0.61,0.59077339756608,0.15922660243392,7.603,8.0242435128048,-0.421243512804798,8.302,8.2961122506371,0.0058877493629009
"2011-01-04",3.9477,3.94267164119365,0.00502835880635474,3.36,3.17607970366394,0.173920296336056,3.5679,3.56062336958395,0.0909432970827132,3.16,3.13969532004604,0.0203046799539576,4.632,4.46092477074676,0.303075229253245,5.497,5.47265213652244,0.0333478634775616,3.5,3.44858112796293,0.0514188720370666,3.3398,2.97291510272795,0.366884897272046,0.63,0.592740751979776,0.0472592480202237,7.4775,8.03051479898309,-0.427514798983086,8.302,8.29600216849765,0.00599783150234833
"2011-01-05",3.9006,3.94607139384083,-0.0454713938408288,3.5,3.18260792770337,0.197392072296635,3.6685,3.56557197957062,0.107228020429382,3.09,3.14657510593548,0.0134248940645215,4.632,4.46739484291023,0.16460515708977,5.51,5.47566776012796,0.0213322398720423,3.4304,3.45297263095763,-0.0225726309576285,3.2858,2.97980086999018,0.305999130009815,0.71,0.594694400167448,0.0653055998325515,7.352,8.03673877776487,-0.559238777764869,8.302,8.29589199352508,0.00610800647491763
"2011-01-06",3.9256,3.94940881412269,-0.0238088141226871,3.44,3.18906662758531,0.110933372414691,3.6517,3.57047343549936,0.014926564500645,3.2,3.15339674928741,-0.0633967492874084,4.773,4.47380474847648,0.158195251523523,5.56,5.47860673679982,0.0313932632001766,3.4402,3.45727211186351,-0.0170721118635139,3.2298,2.98659600033605,0.243203999663948,0.68,0.596632917389746,0.0133670826102542,7.826,8.042906867398,-0.690906867397999,8.302,8.2957817944113,0.006218205588696
"2011-01-07",3.9157,3.95268357603314,-0.0369835760331404,3.34,3.19545221633966,0.164547783660345,3.6371,3.57532486496587,-0.0599248649658725,3.16,3.16015748105613,0.0398425189438698,4.784,4.48015360642603,0.292846393573972,5.58,5.48146780677511,0.0785321932248881,3.4105,3.46148012955801,-0.0509801295580098,3.1898,2.99330019991949,0.196499800080506,0.6,0.598554905902003,0.0114450940979965,7.826,8.04901025496353,-0.223010254963528,8.302,8.29567164237303,0.00632835762696645
"2011-01-10",3.9412,3.95589534372424,-0.0146953437242399,3.32,3.20176115285139,0.158238847148612,3.6242,3.58012340173582,-0.0384734017358222,3.12,3.16685450598996,-0.00685450598995607,4.839,4.48644060113088,0.297559398869119,5.535,5.48424972326753,0.0957502767324678,3.4072,3.46559723586154,-0.0583972358615363,3.1698,2.99991327542552,0.16988672457448,0.59,0.600458973484976,0.0295410265150244,7.826,8.05503984194917,-0.229039841949173,8.302,8.29556161119734,0.00643838880265573
"2011-01-11",3.9697,3.95904376606082,0.010656233939175,3.37,3.20798996402308,0.292010035976922,3.6844,3.5848661548045,-0.0169661548044973,3.1,3.17348504530663,-0.0534850453066343,4.804,4.49266503801399,0.346334961986006,5.448,5.48695127195285,0.0480487280471511,3.4269,3.46962396152141,-0.0427239615214133,3.1575,3.00643511476387,0.151064885236133,0.6,0.602343732650374,0.107656267349626,8.395,8.06098643765941,-0.234986437659412,8.302,8.2954517772872,0.00654822271280155
"2011-01-12",3.952,3.96212848583303,-0.0101284858330277,3.4,3.21413524216699,0.22586475783301,3.7496,3.58955021726374,0.0789497827362574,3.19,3.1800463173906,-0.0800463173906021,4.778,4.49882634549756,0.305173654502442,5.497,5.48957127808628,-0.0415712780862757,3.4083,3.4735608131459,-0.0652608131458955,3.128,3.01286567606892,0.115134323931082,0.61,0.604207808120971,0.0757921918790294,8.178,8.0668407567229,0.328159243277095,8.302,8.29534221970693,0.00665778029307181
"2011-01-13",3.9838,3.96514915023609,0.018650849763914,3.34,3.22019370030036,0.119806299699636,3.7231,3.59417267519228,0.0575273248077232,3.25,3.18653551851753,0.0034644814824708,4.703,4.50492409516443,0.273075904835571,5.543,5.49210858678423,0.00489141321576535,3.4419,3.47740827968302,-0.0355082796830219,3.1086,3.01920497991878,0.0893950200812194,0.59,0.60604986912028,-0.00604986912028042,8.395,8.07259341663398,0.105406583366023,8.302,8.29523302022764,0.00676697977236182
"2011-01-14",4.0182,3.96810540227834,0.0500945977216635,3.35,3.22616214480409,0.0938378551959126,3.7176,3.59873064730346,0.0383693526965439,3.25,3.19294981187541,0.0570501881245893,4.666,4.51095798474422,0.192042015255779,5.508,5.49456202597944,0.0484379740205623,3.4714,3.48116682310423,-0.00976682310423142,3.1081,3.025453094484,0.0826469055159975,0.59,0.607868616201333,-0.0178686162013334,8.542,8.07823517053525,0.316764829464745,8.302,8.29512426337249,0.00687573662750795
"2011-01-17",4.0692,3.97099689267755,0.0982031073224532,3.37,3.23203743158194,0.137962568418061,3.7254,3.60322127609019,0.0209787239098121,3.24,3.19928636208401,0.0507136379159905,4.724,4.51692782484513,0.149072175154875,5.528,5.49693042562635,0.0110695743736532,3.5334,3.48483689070354,0.0485631092964614,3.1376,3.03161012488701,0.105989875112988,0.595,0.609662747416344,-0.00966274741634366,8.468,8.08375681514,0.458243184860001,8.302,8.29501603646185,0.00698396353814972
"2011-01-18",4.0986,3.9738232928588,0.124776707141198,3.39,3.23781645532666,0.162183544673336,3.7657,3.60764171990567,0.076758280094329,3.29,3.20554235734571,0.0344576426542875,4.786,4.52283350545755,0.201166494542455,5.503,5.49921263570186,0.0287873642981362,3.5998,3.48841892573786,0.111381074262141,3.1564,3.03767621041347,0.118723789586533,0.6,0.611430953431312,-0.00143095343131212,8.579,8.08914927809942,0.378850721900578,8.302,8.29490842965823,0.00709157034177281
"2011-01-19",4.071,3.97658431484026,0.0944156851597381,3.37,3.24349616775906,0.0965038322409448,3.7494,3.61198914577476,0.13761085422524,3.31,3.21171500682549,0.0782849931745055,4.717,4.52867497819259,0.257325021807414,5.597,5.50140751075866,0.00159248924134422,3.623,3.49191339153795,0.131086608462049,3.1746,3.0436515341607,0.130948465839295,0.6,0.613171920918136,-0.0231719209181361,8.579,8.09440367648373,0.484596323516268,8.302,8.29480153601103,0.00719846398897402
"2011-01-20",4.0699,3.97927972221793,0.0906202777820665,3.47,3.24907358764013,0.100926412359873,3.8008,3.61626075245131,0.106839247548687,3.32,3.2178015339322,0.0921984660678004,4.758,4.53445227781546,0.182547722184541,5.557,5.50351391724874,0.0934860827512596,3.6283,3.49532079747494,0.132979202525061,3.2015,3.04953632830203,0.151963671697967,0.65,0.614884335957165,-0.0248843359571646,9.191,8.09951128396514,0.479488716034863,8.302,8.29469545150102,0.00730454849898163
"2011-01-21",4.0806,3.98190931761531,0.0986906823846872,3.44,3.25454577362164,0.115454226378358,3.8006,3.62045379557196,0.0971462044280362,3.36,3.22379919443419,0.0962008055658095,4.694,4.54016554545918,0.217834454540821,5.633,5.50553072228254,0.0514692777174587,3.6297,3.49864170710635,0.131058292893651,3.2141,3.05533087913933,0.158769120860667,0.63,0.616566875050465,-0.0215668750504648,9.798,8.1044635745283,1.0865364254717,8.302,8.29459027508453,0.00740972491546548
"2011-01-24",4.0906,3.98447294111467,0.106127058885331,3.43,3.25990982607439,0.130090173925607,3.7817,3.62456557493636,0.100834425063644,3.36,3.22970528221111,0.130294717788885,4.67,4.54581499771463,0.148185002285368,5.622,5.507456831614,0.125543168385998,3.6216,3.50187673895744,0.119723261042557,3.2526,3.06103553579015,0.191564464209849,0.65,0.6182182044139,-0.0182182044139002,9.27,8.10925222035965,1.68874777964035,8.302,8.29448610873731,0.00751389126269038
"2011-01-25",4.1174,3.98697047359293,0.130429526407072,3.35,3.26516289309306,0.10483710690694,3.7473,3.62859343050027,0.137106569499734,3.31,3.23551713090789,0.124482869092113,4.717,4.55140094121642,0.118599058783581,5.557,5.50929117227194,0.112708827728058,3.6133,3.50502656572787,0.108273434272133,3.2801,3.0666507130007,0.213449286999296,0.62,0.619836981348287,-0.0198369813482871,9.113,8.11386934277533,1.15613065722467,8.302,8.29438305749796,0.00761694250203515
"2011-01-26",4.0954,3.98940183979604,0.105998160203958,3.45,3.27030217654675,0.19969782345325,3.8005,3.63253474390062,0.116865256099381,3.37,3.24123212802837,0.0687678719716299,4.789,4.55692374385339,0.16007625614661,5.527,5.51103272318016,0.045967276819836,3.6164,3.50809190960616,0.108308090393836,3.2758,3.07217690470244,0.20362309529756,0.62,0.621421855624003,0.0285781443759968,8.997,8.11830776115238,0.994692238847623,8.302,8.29428122951105,0.00771877048894525
"2011-01-27",4.1042,3.9917670183839,0.112432981616098,3.42,3.27532492163977,0.164675078360227,3.8072,3.63638695344862,0.164413046551381,3.38,3.24684771253253,0.123152287467473,4.813,4.56238382253808,0.226616177461917,5.497,5.51268050985147,0.0143194901485335,3.6179,3.51107353753661,0.106826462463392,3.282,3.07761469305834,0.204385306941659,0.59,0.622971468811513,0.00702853118848736,8.997,8.1225607727656,0.874439227234401,8.302,8.29418073606968,0.00781926393032343
"2011-01-28",4.1091,3.994066031832,0.115033968167996,3.36,3.2802284561236,0.149771543876405,3.7824,3.64014754576273,0.160452454237268,3.4,3.25236135180613,0.127638648193873,4.775,4.56778166035231,0.245218339647687,5.472,5.5142335767998,-0.0172335767998024,3.6185,3.51397226123391,0.10452773876609,3.269,3.08296474440051,0.186035255599492,0.54,0.624484474294351,0.0255155257056492,8.843,8.12662208605559,0.870377913944408,8.302,8.29408169165755,0.00791830834244497
"2011-01-30",4.1103,3.99629894909103,0.114001050908971,3.39,3.28501017581961,0.0649898241803861,3.77115,3.64381407542338,0.137885924576621,3.38,3.25777056414118,0.142229435858816,4.749,4.57311783405187,0.201882165948127,5.48,5.51569097445815,-0.0436909744581529,3.6135,3.5167889365703,0.0967110634297039,3.267,3.08822780954622,0.178772190453776,0.56,0.625959528361307,-0.00595952836130679,8.862,8.13048577092128,0.712514229078724,8.302,8.29398421399059,0.00801578600941336
"2011-01-31",4.1216,3.99846588666202,0.123134113337976,3.42,3.28966753845875,0.160332461541249,3.7599,3.64738416333549,0.0999158366645126,3.36,3.26307292059028,0.116927079409723,4.723,4.5783930217558,0.170606978244205,5.488,5.51705174613602,-0.0370517461360156,3.6087,3.51952446262548,0.0891755373745242,3.2628,3.09340471621181,0.169395283788188,0.58,0.627395297848361,-0.00739529784836062,8.881,8.13414625704027,0.727853742959732,8.302,8.29388842405778,0.00811157594222307
"2011-02-01",4.1219,4.00056700816967,0.121332991830334,3.48,3.29419802863624,0.125801971363759,3.828,3.65085548740026,0.14964451259974,3.41,3.26826605099816,0.091733949001835,4.651,4.58360798503332,0.139392014966678,5.523,5.51831491708249,-0.030314917082486,3.616,3.52217977845606,0.0938202215439412,3.2496,3.09849636601112,0.151103633988876,0.61,0.628790447127996,-0.0387904471279963,8.997,8.13759826861527,0.743401731384733,8.302,8.29379444616153,0.00820555383846778
"2011-02-02",4.1365,4.0026025281371,0.133897471862898,3.52,3.29859919722211,0.0614008027778949,3.8538,3.65422576682047,0.152974233179527,3.43,3.27334763354229,0.136652366457713,4.528,4.58876355597559,0.0622364440244052,5.543,5.51947949723106,0.00352050276893681,3.63205,3.52475585997986,0.107294140020144,3.25703333333333,3.10350373057907,0.153529602754265,0.67,0.630143637515755,-0.0901436375157552,8.997,8.1408368307144,0.856163169285605,8.302,8.29370240795726,0.00829759204273759
"2011-02-03",4.1511,4.00457271124177,0.146527288758234,3.58,3.30286864708798,0.0871313529120208,3.8632,3.65749278265568,0.124907217344316,3.46,3.2783153843194,0.151684615680602,4.599,4.59386062429296,-0.0658606242929603,5.588,5.52054448398443,0.0224555160155718,3.6481,3.52725372189623,0.120846278103772,3.26446666666667,3.10842784401075,0.156038822655918,0.71,0.63145351429287,-0.0714535142928695,8.9395,8.14385727569806,0.853142724301935,8.302,8.29361244049222,0.00838755950777556
"2011-02-04",4.1657,4.00647787750887,0.15922212249113,3.68,3.3070040064862,0.112995993513795,3.9149,3.66065437919885,0.110495620801152,3.45,3.2831670759131,0.176832924086898,4.611,4.59890010542164,9.98945783600193e-05,5.67,5.52150887620046,0.0664911237995411,3.66415,3.52967442325575,0.134475576744252,3.2719,3.11326980386422,0.15863019613578,0.77,0.632718685478746,-0.0527186854787456,8.882,8.14665528983019,0.792844710169814,8.302,8.29352467824356,0.00847532175643738
"2011-02-07",4.1803,4.0083184075322,0.171981592467801,3.68,3.31100293968561,0.168997060314394,3.923,3.66370845237472,0.0961915476252812,3.48,3.28790054360646,0.162099456393541,4.68,4.60388288757385,0.00711711242614953,5.705,5.52237168201921,0.147628317980792,3.6802,3.53201907306196,0.148180926938039,3.27933333333333,3.11803077219787,0.161302561135464,0.78,0.633937729556765,-0.0239377295567649,8.767,8.14922691202977,0.732773087970234,8.302,8.2934392591555,0.00856074084450098
"2011-02-08",4.1949,4.01009474772162,0.184805252278376,3.75,3.31486315766294,0.205136842337062,3.9347,3.66665294378222,0.161347056217776,3.46,3.29251369577919,0.187486304220812,4.743,4.60880985900305,0.0711901409969472,5.705,5.52313193706544,0.181868062934558,3.69625,3.53428883590524,0.16196116409476,3.28676666666667,3.12271197664136,0.164054690025309,0.86,0.635109203218566,0.0348907967814342,8.79,8.15156850894549,0.615431491054513,8.302,8.29335632467561,0.00864367532438855
"2011-02-09",4.2095,4.01180741557716,0.197692584422837,3.65,3.31858244125185,0.261417558748152,3.9828,3.66948583478242,0.184314165217585,3.49,3.29700450781578,0.162995492184223,4.755,4.61368191090469,0.129318089095308,5.745,5.5237887379875,0.181211262012502,3.7123,3.5364849376279,0.175815062372097,3.2942,3.12731471150021,0.166885288499785,0.81,0.636231653260954,0.0737683467390459,8.92,8.15367675012538,0.636323249874616,8.302,8.29327601979015,0.0087239802098485
"2011-02-10",4.2266,4.01345700498992,0.213142995010084,3.7,3.32215865608096,0.357841343919037,3.9782,3.67220517343033,0.190994826569674,3.49,3.30137103260026,0.188628967399739,4.766,4.61849996390122,0.136500036098778,5.685,5.52434125661078,0.220658743389218,3.7173,3.5386086710205,0.178691328979497,3.3201,3.13184033889367,0.188259661106335,0.85,0.637303640903086,0.132696359096914,8.998,8.15554855951184,0.764451440488157,8.302,8.29319849305831,0.00880150694168466
"2011-02-11",4.2161,4.01504419156909,0.20105580843091,3.64,3.32558977583877,0.354410224161233,3.9444,3.67480908396921,0.24009091603079,3.49,3.30561139039231,0.18438860960769,4.767,4.62326499207003,0.142735007929965,5.675,5.52478873966616,0.160211260333838,3.7127,3.54066140154856,0.172038598451441,3.3166,3.13629028992457,0.180309710075431,0.85,0.638323757856933,0.141676242143067,9.115,8.15718112407766,0.840818875922337,8.302,8.29312389664544,0.00887610335455805
"2011-02-12",4.2184,4.01656973902879,0.201830260971209,3.63,3.32887392213047,0.42112607786953,3.93825,3.67729576959197,0.245704230408026,3.495,3.30972377942298,0.180276220577016,4.7955,4.62797802591224,0.139021974087762,5.6775,5.52513052509561,0.149869474904391,3.7195,3.54264456854125,0.176855431458749,3.3185,3.14066607351472,0.177833926485285,0.86,0.639290650685912,0.220709349314089,9.0565,8.15857194678942,0.956428053210586,8.302,8.29305238635506,0.00894761364494345
"2011-02-14",4.1616,4.01803449419131,0.143565505808692,3.62,3.33200936306056,0.317990636939436,3.9321,3.67966353273514,0.255036467264856,3.5,3.31370647414279,0.181293525857213,4.824,4.63264015492982,0.162859845070184,5.68,5.52536601706642,0.152133982933577,3.6771,3.54455968244167,0.132540317558334,3.2939,3.14496927311878,0.148930726881223,0.87,0.640203024516678,0.169796975483322,8.998,8.15971887817394,0.896781121826065,8.302,8.29298412165972,0.00901587834028267
"2011-02-15",4.1521,4.01943938730767,0.132660612692334,3.61,3.33499454081036,0.36500545918964,3.9507,3.6819107774001,0.3008892225999,3.52,3.31755782352092,0.182442176479081,4.806,4.63725252609079,0.186747473909213,5.695,5.52549468169585,0.154505318304154,3.6639,3.54640832679796,0.117491673202044,3.2541,3.14920154570083,0.104898454299175,0.84,0.64105967570819,0.20894032429181,8.9595,8.1606201641078,0.837379835892202,8.302,8.29291926573055,0.00908073426944714
"2011-02-16",4.1489,4.02078540797292,0.128114592027076,3.62,3.33782802900505,0.302171970994953,3.9246,3.68403601300945,0.294163986990549,3.48,3.32127625146554,0.198723748534464,4.732,4.64181635368298,0.164183646317018,5.67,5.52551604798705,0.169483952012949,3.6329,3.54819213994486,0.0847078600551377,3.2695,3.15336460978677,0.116135390213228,0.86,0.6418594708068,0.2081405291932,8.921,8.16127442115991,0.798225578840083,8.302,8.2928579854655,0.00914201453449666
