"USDXDate","USDXClose","USDX_hpft","USDX_hpfc"
2015-05-14,93.37,96.3661465354499,-2.9961465354499
2015-05-15,93.26,96.3770373832467,-3.11703738324672
2015-05-18,94.17,96.3875062308329,-2.21750623083292
2015-05-19,95.3,96.3975703279668,-1.09757032796679
2015-05-20,95.6,96.4072460077794,-0.807246007779407
2015-05-21,95.37,96.4165491497099,-1.04654914970989
2015-05-22,96.14,96.4254952995141,-0.285495299514128
2015-05-25,96.4,96.434099570347,-0.0340995703469467
2015-05-26,97.31,96.442376957351,0.867623042648995
2015-05-27,97.22,96.4503424415734,0.769657558426576
2015-05-28,97.02,96.4580113627016,0.561988637298436
2015-05-29,96.85,96.4653993785693,0.384600621430733
2015-06-01,97.42,96.4725223793132,0.947477620686825
2015-06-02,95.91,96.479396414048,-0.569396414047984
2015-06-03,95.28,96.4860379235382,-1.20603792353822
2015-06-04,95.49,96.4924631131827,-1.00246311318268
2015-06-05,96.33,96.4986876898521,-0.168687689852112
2015-06-08,95.19,96.5047269460395,-1.31472694603953
2015-06-09,95.14,96.5105961045096,-1.37059610450961
2015-06-10,94.6,96.5163098445718,-1.91630984457177
2015-06-11,95.01,96.5218822789857,-1.51188227898568
2015-06-12,94.9,96.5273267283857,-1.62732672838571
2015-06-15,94.81,96.532655888455,-1.72265588845501
2015-06-16,94.93,96.537881782205,-1.60788178220503
2015-06-17,94.27,96.5430157205709,-2.27301572057092
2015-06-18,94.08,96.5480683498539,-2.4680683498539
2015-06-19,94.11,96.553049376782,-2.44304937678203
2015-06-22,94.31,96.557967487883,-2.24796748788304
2015-06-23,95.39,96.5628303598264,-1.17283035982641
2015-06-24,95.25,96.5676447400622,-1.31764474006225
2015-06-25,95.17,96.5724168912397,-1.40241689123967
2015-06-26,95.42,96.5771525313465,-1.15715253134654
2015-06-29,94.9,96.5818567986678,-1.68185679866783
2015-06-30,95.54,96.5865343531683,-1.04653435316826
2015-07-01,96.25,96.5911891596006,-0.341189159600601
2015-07-02,96.09,96.5958247501224,-0.505824750122401
2015-07-03,95.96,96.6004445158573,-0.64044451585733
2015-07-06,96.25,96.6050516388414,-0.355051638841426
2015-07-07,96.65,96.6096490363767,0.0403509636232693
2015-07-08,96.2,96.6142394790012,-0.41423947900123
2015-07-09,96.47,96.6188257539324,-0.14882575393235
2015-07-10,95.82,96.6234104771576,-0.803410477157588
2015-07-13,96.82,96.6279962031458,0.192003796854154
2015-07-14,96.62,96.6325851542685,-0.0125851542684435
2015-07-15,97.15,96.6371796322634,0.512820367736612
2015-07-16,97.65,96.6417819336664,1.00821806633357
2015-07-17,97.96,96.6463945669927,1.31360543300732
2015-07-20,98.04,96.651020457514,1.38897954248599
2015-07-21,97.33,96.655663073494,0.674336926505991
2015-07-22,97.42,96.6603264573445,0.759673542655491
2015-07-23,97.22,96.6650149302212,0.554985069778786
2015-07-24,97.25,96.6697331272982,0.580266872701831
2015-07-27,96.57,96.6744859131581,-0.104485913158066
2015-07-28,96.65,96.6792783922425,-0.0292783922424567
2015-07-29,97.14,96.6841156258027,0.455884374197264
2015-07-30,97.47,96.6890026629877,0.780997337012294
2015-07-31,97.21,96.6939447413905,0.516055258609492
2015-08-03,97.48,96.6989474214371,0.781052578562894
2015-08-04,97.99,96.7040164768699,1.28598352313007
2015-08-05,97.88,96.7091580042873,1.17084199571269
2015-08-06,97.82,96.7143786318613,1.10562136813874
2015-08-07,97.61,96.7196854717429,0.890314528257115
2015-08-10,97.17,96.7250860931028,0.444913906897152
2015-08-11,97.2,96.7305884331317,0.469411566868272
2015-08-12,96.32,96.7362006129298,-0.416200612929836
2015-08-13,96.38,96.7419309476332,-0.361930947633208
2015-08-14,96.58,96.7477875803376,-0.167787580337579
2015-08-17,96.82,96.7537785045308,0.0662214954691768
2015-08-18,97.02,96.7599116443441,0.260088355655896
2015-08-19,96.44,96.7661949512816,-0.326194951281568
2015-08-20,95.75,96.7726364843581,-1.02263648435807
2015-08-21,94.84,96.779244167752,-1.93924416775204
2015-08-24,93.26,96.7860255029258,-3.52602550292584
2015-08-25,93.97,96.7929871897355,-2.82298718973546
2015-08-26,95.29,96.8001344705197,-1.51013447051971
2015-08-27,95.76,96.8074714207088,-1.04747142070882
2015-08-28,96.14,96.8150014915036,-0.675001491503571
2015-08-31,95.94,96.8227277011227,-0.882727701122737
2015-09-01,95.29,96.8306527887656,-1.54065278876561
2015-09-02,95.89,96.8387791287482,-0.94877912874819
2015-09-03,96.36,96.8471084585423,-0.4871084585423
2015-09-04,96.26,96.8556421234324,-0.595642123432383
2015-09-07,96.14,96.8643812673523,-0.72438126735234
2015-09-08,95.89,96.8733267880212,-0.983326788021169
2015-09-09,95.96,96.8824792837281,-0.922479283728119
2015-09-10,95.54,96.8918389462945,-1.35183894629447
2015-09-11,95.19,96.9014055862253,-1.71140558622526
2015-09-14,95.25,96.9111784552305,-1.66117845523048
2015-09-15,95.61,96.9211560975937,-1.31115609759374
2015-09-16,95.33,96.9313363709335,-1.60133637093348
2015-09-17,94.42,96.9417165908896,-2.52171659088959
2015-09-18,95.21,96.9522934111737,-1.74229341117371
2015-09-21,95.92,96.9630624431211,-1.04306244312112
2015-09-22,96.32,96.9740185778738,-0.654018577873843
2015-09-23,96.21,96.9851562754128,-0.775156275412829
2015-09-24,95.9,96.9964697253746,-1.0964697253746
2015-09-25,96.22,97.0079527969771,-0.787952796977079
2015-09-28,95.97,97.0195989062018,-1.04959890620177
2015-09-29,95.92,97.0314011433221,-1.11140114332209
2015-09-30,96.24,97.0433521647495,-0.803352164749458
2015-10-01,96.13,97.0554441674866,-0.925444167486643
2015-10-02,95.91,97.0676690164634,-1.15766901646345
2015-10-05,96.07,97.0800181940677,-1.0100181940677
2015-10-06,95.46,97.0924827041537,-1.63248270415374
2015-10-07,95.59,97.1050531330749,-1.51505313307491
2015-10-08,95.31,97.1177193923816,-1.80771939238158
2015-10-09,94.88,97.1304707673623,-2.2504707673623
2015-10-12,94.86,97.1432957960673,-2.2832957960673
2015-10-13,94.78,97.1561820862924,-2.37618208629243
2015-10-14,93.97,97.1691163020109,-3.19911630201096
2015-10-15,94.43,97.182084124978,-2.75208412497798
2015-10-16,94.73,97.1950699145627,-2.46506991456271
2015-10-19,94.95,97.2080568925333,-2.25805689253332
2015-10-20,94.84,97.2210272616972,-2.38102726169717
2015-10-21,95.05,97.2339622914718,-2.18396229147183
2015-10-22,96.36,97.2468422670539,-0.88684226705392
2015-10-23,97.05,97.2596465708778,-0.209646570877821
2015-10-26,96.78,97.272354218793,-0.492354218792957
2015-10-27,96.91,97.2849441399892,-0.374944139989226
2015-10-28,97.63,97.2973950601371,0.332604939862873
2015-10-29,97.27,97.3096855499209,-0.0396855499208683
2015-10-30,96.92,97.3217943175096,-0.401794317509596
2015-11-02,96.9,97.333700054668,-0.433700054668036
2015-11-03,97.18,97.345381287075,-0.165381287075026
2015-11-04,97.93,97.3568163611357,0.573183638864347
2015-11-05,98.01,97.367983554893,0.642016445106979
2015-11-06,99.15,97.3788613833211,1.77113861667889
2015-11-09,98.99,97.3894286267784,1.60057137322158
2015-11-10,99.21,97.3996647977402,1.81033520225977
2015-11-11,98.95,97.4095500702934,1.54044992970664
2015-11-12,98.56,97.4190653668457,1.14093463315434
2015-11-13,98.93,97.4281922465636,1.50180775343638
2015-11-16,99.37,97.4369127402306,1.9330872597694
2015-11-17,99.62,97.4452094994171,2.17479050058289
2015-11-18,99.61,97.4530659747544,2.15693402524561
2015-11-19,98.99,97.4604665158446,1.52953348415542
2015-11-20,99.61,97.4673963638788,2.14260363612119
2015-11-23,99.79,97.4738413922975,2.31615860770253
2015-11-24,99.62,97.479788360205,2.14021163979498
2015-11-25,99.79,97.4852249841147,2.30477501588527
2015-11-26,99.85,97.490139865217,2.35986013478297
2015-11-27,100.08,97.494522557402,2.58547744259799
2015-11-30,100.21,97.498363590033,2.71163640996704
2015-12-01,99.8,97.501654561204,2.29834543879603
2015-12-02,100,97.5043881898919,2.49561181010811
2015-12-03,97.78,97.5065581451168,0.273441854883184
2015-12-04,98.34,97.5081591274836,0.831840872516453
2015-12-07,98.68,97.5091859506276,1.17081404937246
2015-12-08,98.42,97.5096337720338,0.910366227966194
2015-12-09,97.39,97.5094982331554,-0.119498233155425
2015-12-10,97.89,97.5087753517525,0.381224648247515
2015-12-11,97.6,97.5074610961915,0.0925389038085311
2015-12-14,97.7,97.5055515924196,0.194448407580451
2015-12-15,98.21,97.5030430046374,0.706956995362584
2015-12-16,98.34,97.4999315774229,0.840068422577112
2015-12-17,99.16,97.4962138475808,1.6637861524192
2015-12-18,98.68,97.4918866991662,1.18811330083378
2015-12-21,98.42,97.4869477039772,0.933052296022842
2015-12-22,98.24,97.4813949249296,0.758605075070393
2015-12-23,98.26,97.4752268106254,0.784773189374603
2015-12-24,97.91,97.4684421232436,0.44155787675637
2015-12-25,97.85,97.4610399493579,0.388960050642116
2015-12-28,97.95,97.4530195580634,0.49698044193659
2015-12-29,98.16,97.4443803792345,0.715619620765522
2015-12-30,98.24,97.4351220481788,0.804877951821202
2015-12-31,98.62,97.4252444960131,1.19475550398689
2016-01-01,98.69,97.4147479865563,1.27525201344374
2016-01-04,98.85,97.4036332774922,1.44636672250774
2016-01-05,99.36,97.3919016536435,1.96809834635654
2016-01-06,99.19,97.3795549977004,1.81044500229958
2016-01-07,98.21,97.3665960058863,0.843403994113665
2016-01-08,98.42,97.3530281227916,1.06697187720843
2016-01-11,98.88,97.3388551416344,1.54114485836564
2016-01-12,98.96,97.3240812966777,1.63591870332234
2016-01-13,98.92,97.3087114592296,1.61128854077038
2016-01-14,99.06,97.2927511768228,1.76724882317721
2016-01-15,98.91,97.2762066630309,1.63379333696914
2016-01-18,99.04,97.2590848619374,1.78091513806265
2016-01-19,99.07,97.2413933929705,1.82860660702946
2016-01-20,99.09,97.2231406117174,1.86685938828256
2016-01-21,98.97,97.2043356296374,1.76566437036262
2016-01-22,99.55,97.1849883298745,2.36501167012546
2016-01-25,99.25,97.1651093254275,2.08489067457251
2016-01-26,99.04,97.1447102068948,1.89528979310519
2016-01-27,98.97,97.123803426686,1.84619657331395
2016-01-28,98.61,97.102402220648,1.50759777935197
2016-01-29,99.57,97.0805205877691,2.48947941223085
2016-02-01,98.98,97.05817315022,1.92182684977998
2016-02-02,98.86,97.0353755592195,1.82462444078047
2016-02-03,97.18,97.0121442603945,0.167855739605509
2016-02-04,96.54,96.9884964535969,-0.448496453596938
2016-02-05,97.02,96.9644494080649,0.0555505919351364
2016-02-08,96.73,96.9400202076454,-0.210020207645434
2016-02-09,96.01,96.9152259591484,-0.90522595914837
2016-02-10,95.81,96.8900836825682,-1.0800836825682
2016-02-11,95.55,96.8646100237166,-1.31461002371657
2016-02-12,95.99,96.8388211819418,-0.848821181941831
2016-02-15,96.75,96.8127328131852,-0.0627328131851963
2016-02-16,96.87,96.7863602225194,0.0836397774805625
2016-02-17,96.85,96.759718689086,0.0902813109140314
2016-02-18,96.92,96.7328235265998,0.187176473400166
2016-02-19,96.64,96.7056900860953,-0.0656900860952561
2016-02-22,97.38,96.6783337959768,0.701666204023153
2016-02-23,97.44,96.6507700574956,0.78922994250441
2016-02-24,97.5,96.6230145619432,0.87698543805683
2016-02-25,97.4,96.5950833268474,0.804916673152587
2016-02-26,98.1,96.5669927322464,1.53300726775356
2016-02-29,98.23,96.5387594908986,1.69124050910143
2016-03-01,98.32,96.5104009492458,1.80959905075423
2016-03-02,98.18,96.4819351528206,1.69806484717944
2016-03-03,97.54,96.4533808951714,1.08661910482862
2016-03-04,97.28,96.4247576717582,0.855242328241802
2016-03-07,97.11,96.3960854272056,0.713914572794426
2016-03-08,97.19,96.3673844596609,0.822615540339115
2016-03-09,97.16,96.3386753623751,0.821324637624863
2016-03-10,96.2,96.3099790686355,-0.10997906863545
2016-03-11,96.23,96.2813168512316,-0.0513168512315958
2016-03-14,96.57,96.2527099374924,0.317290062507641
2016-03-15,96.64,96.2241795335343,0.415820466465745
2016-03-16,95.65,96.1957469766287,-0.5457469766287
2016-03-17,94.75,96.1674337759306,-1.41743377593064
2016-03-18,95.06,96.1392612150051,-1.07926121500511
2016-03-21,95.4,96.1112499915072,-0.711249991507216
2016-03-22,95.66,96.0834203569682,-0.423420356968195
2016-03-23,96.04,96.0557922689183,-0.0157922689183
2016-03-24,96.16,96.0283855098614,0.131614490138557
2016-03-25,96.26,96.0012198557751,0.258780144224944
2016-03-28,95.99,95.9743151370396,0.0156848629603912
2016-03-29,95.18,95.9476912910049,-0.767691291004912
2016-03-30,94.81,95.9213682615053,-1.11136826150526
2016-03-31,94.65,95.8953656750416,-1.24536567504156
2016-04-01,94.59,95.8697026987196,-1.27970269871964
2016-04-04,94.58,95.844397984861,-1.264397984861
2016-04-05,94.61,95.8194696568106,-1.20946965681055
2016-04-06,94.48,95.7949353152615,-1.31493531526149
2016-04-07,94.49,95.7708120609605,-1.28081206096051
2016-04-08,94.2,95.7471164511126,-1.54711645111264
2016-04-11,93.96,95.7238645134877,-1.76386451348772
2016-04-12,94.02,95.7010716363393,-1.68107163633929
2016-04-13,94.81,95.6787524788099,-0.868752478809853
2016-04-14,94.9,95.656921005155,-0.756921005154973
2016-04-15,94.7,95.6355908205232,-0.935590820523198
2016-04-18,94.46,95.6147752171821,-1.15477521718213
2016-04-19,94.1,95.5944871006625,-1.49448710066246
2016-04-20,94.56,95.5747388991596,-1.01473889915962
2016-04-21,94.65,95.5555424231063,-0.90554242310634
2016-04-22,95.13,95.5369090634843,-0.406909063484276
2016-04-25,94.77,95.518849836959,-0.748849836959022
2016-04-26,94.5,95.5013755919975,-1.0013755919975
2016-04-27,94.42,95.484496867522,-1.06449686752204
2016-04-28,93.77,95.4682237885258,-1.69822378852578
2016-04-29,93.02,95.452566039982,-2.43256603998202
2016-05-02,92.55,95.4375326048859,-2.8875326048859
2016-05-03,93.04,95.4231314607099,-2.3831314607099
2016-05-04,93.26,95.4093693913356,-2.14936939133563
2016-05-05,93.73,95.3962521955521,-1.66625219555205
2016-05-06,93.83,95.3837847836867,-1.55378478368669
2016-05-09,94.14,95.3719713773055,-1.2319713773055
2016-05-10,94.25,95.3608155557024,-1.11081555570241
2016-05-11,93.83,95.3503203889233,-1.52032038892327
2016-05-12,94.15,95.3404884878491,-1.19048848784914
2016-05-13,94.61,95.3313218349186,-0.721321834918642
2016-05-16,94.55,95.3228219204736,-0.772821920473618
2016-05-17,94.56,95.3149899366863,-0.75498993668633
2016-05-18,95.19,95.3078267562799,-0.117826756279867
2016-05-19,95.28,95.3013329398935,-0.0213329398935425
2016-05-20,95.27,95.2955089994619,-0.0255089994619054
2016-05-23,95.23,95.2903554380996,-0.0603554380995713
2016-05-24,95.58,95.28587274838,0.294127251619956
2016-05-25,95.41,95.2820613979263,0.127938602073734
2016-05-26,95.15,95.2789219759405,-0.128921975940545
2016-05-27,95.73,95.27645512451,0.453544875490047
2016-05-30,95.67,95.2746614324336,0.395338567566385
2016-05-31,95.83,95.2735416759846,0.556458324015373
2016-06-01,95.39,95.2730967948534,0.116903205146647
2016-06-02,95.55,95.2733279587503,0.276672041249709
2016-06-03,93.9,95.274236385707,-1.37423638570699
2016-06-06,94.03,95.2758234081183,-1.24582340811833
2016-06-07,93.85,95.2780897903287,-1.42808979032876
2016-06-08,93.58,95.281035781707,-1.701035781707
2016-06-09,94.1,95.2846610413096,-1.18466104130957
2016-06-10,94.64,95.288964525049,-0.648964525048978
2016-06-13,94.36,95.2939446991498,-0.933944699149775
2016-06-14,94.93,95.2995997615789,-0.369599761578908
2016-06-15,94.62,95.30592752425,-0.685927524249996
2016-06-16,94.64,95.3129256462983,-0.672925646298279
2016-06-17,94.18,95.3205915033233,-1.14059150332327
2016-06-20,93.63,95.3289221927653,-1.69892219276533
2016-06-21,94.12,95.3379143405886,-1.21791434058857
2016-06-22,93.78,95.3475638704928,-1.56756387049277
2016-06-23,93.31,95.3578662027387,-2.04786620273871
2016-06-24,95.51,95.3688161096217,0.141183890378324
2016-06-27,96.37,95.3804075169311,0.989592483068878
2016-06-28,96.12,95.3926344088147,0.727365591185304
2016-06-29,95.67,95.4054911784776,0.264508821522359
2016-06-30,95.89,95.4189725197917,0.471027480208334
2016-07-01,95.62,95.4330732359612,0.186926764038818
2016-07-04,95.49,95.4477883248983,0.0422116751016846
2016-07-05,96.16,95.4631128617829,0.696887138217125
2016-07-06,96.06,95.4790419392415,0.580958060758542
2016-07-07,96.26,95.4955709379667,0.764429062033312
2016-07-08,96.3,95.5126954787969,0.787304521203089
2016-07-11,96.56,95.5304114985533,1.0295885014467
2016-07-12,96.52,95.5487152594986,0.971284740501444
2016-07-13,96.36,95.5676034494826,0.792396550517428
2016-07-14,96.07,95.5870731578498,0.482926842150176
2016-07-15,96.64,95.6071218014867,1.03287819851329
2016-07-18,96.52,95.6277469969031,0.892253003096921
2016-07-19,97.03,95.648946787558,1.38105321244199
2016-07-20,97.08,95.6707195857333,1.40928041426669
2016-07-21,96.89,95.6930643745818,1.19693562541817
2016-07-22,97.32,95.7159807197973,1.60401928020271
2016-07-25,97.24,95.7394686818383,1.5005313181617
2016-07-26,97.16,95.763528984198,1.39647101580198
2016-07-27,96.78,95.7881629706323,0.991837029367715
2016-07-28,96.68,95.8133725621417,0.866627437858322
2016-07-29,95.58,95.8391600897102,-0.259160089710161
2016-08-01,95.79,95.8655282425522,-0.0755282425521794
2016-08-02,95.09,95.8924796027545,-0.802479602754469
2016-08-03,95.54,95.9200167211859,-0.380016721185865
2016-08-04,95.77,95.9481418169991,-0.178141816999074
2016-08-05,96.25,95.976856952267,0.273143047733049
2016-08-08,96.33,96.0061641154218,0.323835884578247
2016-08-09,96.11,96.0360654078057,0.0739345921942636
2016-08-10,95.73,96.0665630646198,-0.336563064619833
2016-08-11,95.93,96.0976593516267,-0.167659351626692
2016-08-12,95.72,96.1293563954674,-0.409356395467382
2016-08-15,95.62,96.1616562534799,-0.541656253479868
2016-08-16,94.77,96.1945608137896,-1.42456081378962
2016-08-17,94.73,96.228071740625,-1.49807174062497
2016-08-18,94.15,96.262190109355,-2.11219010935496
2016-08-19,94.53,96.2969163761105,-1.76691637611055
2016-08-22,94.54,96.3322501239239,-1.79225012392385
2016-08-23,94.54,96.3681902054569,-1.82819020545689
2016-08-24,94.77,96.4047347325281,-1.63473473252807
2016-08-25,94.716,96.441881061255,-1.72588106125499
2016-08-26,95.508,96.4796258720215,-0.971625872021463
2016-08-29,95.5625,96.517965131801,-0.955465131801037
2016-08-30,96.0555,96.5568944059359,-0.50139440593587
2016-08-31,96.0035,96.5964088648199,-0.592908864819935
2016-09-01,95.6564,96.6365034715872,-0.980103471587224
2016-09-02,95.8737,96.6771729442908,-0.803472944290833
2016-09-05,95.7848,96.7184115958438,-0.933611595843811
2016-09-06,94.823,96.7602134070396,-1.93721340703964
2016-09-07,94.9642,96.8025719727528,-1.83837197275284
2016-09-08,95.0376,96.8454800870931,-1.80788008709305
2016-09-09,95.336,96.8889297842592,-1.5529297842592
2016-09-12,95.1282,96.9329123511457,-1.80471235114566
2016-09-13,95.543,96.9774184327289,-1.43441843272889
2016-09-14,95.33,97.0224379279898,-1.6924379279898
2016-09-15,95.2794,97.0679601429768,-1.78856014297684
2016-09-16,96.0496,97.1139736841549,-1.06437368415495
2016-09-19,95.8771,97.1604664186682,-1.28336641866822
2016-09-20,96.0096,97.2074257736927,-1.19782577369274
2016-09-21,95.505,97.2548386459123,-1.74983864591229
2016-09-22,95.3651,97.3026914368772,-1.93759143687718
2016-09-23,95.4739,97.3509698248251,-1.87706982482512
2016-09-26,95.296,97.3996586870704,-2.10365868707038
